x y z
46 191 0
46 192 0
46 193 0
46 194 0
46 195 0
46 196 0
46 197 0
46 198 0
46 199 0
47 0 0
47 1 0
47 2 0
47 3 0
47 4 0
47 5 0
47 6 0
47 7 0
47 8 0
47 9 0
47 10 0
47 11 0
47 12 0
47 13 0
47 14 0
47 15 0
47 16 0
47 17 0
47 18 0
47 19 0
47 20 0
47 21 0
47 22 0
47 23 0
47 24 0
47 25 0
47 26 0
47 27 0
47 28 0
47 29 0
47 30 0
47 31 0
47 32 0
47 33 0
47 34 0
47 35 0
47 36 0
47 37 0
47 38 0
47 39 0
47 40 0
47 41 0
47 42 0
47 43 0
47 44 0
47 45 0
47 46 0
47 47 0
47 48 0
47 49 0
47 50 0
47 51 0
47 52 0
47 53 0
47 54 0
47 55 0
47 56 0
47 57 0
47 58 0
47 59 0
47 60 0
47 61 0
47 62 0
47 63 0
47 64 0
47 65 0
47 66 0
47 67 0
47 68 0
47 69 0
47 70 0
47 71 0
47 72 0
47 73 0
47 74 0
47 75 0
47 76 0
47 77 0
47 78 0
47 79 0
47 80 0
47 81 0
47 82 0
47 83 0
47 84 0
47 85 0
47 86 0
47 87 0
47 88 0
47 89 0
47 90 0
47 110 0
47 111 0
47 112 0
47 113 0
47 114 0
47 115 0
47 116 0
47 117 0
47 118 0
47 119 0
47 120 0
47 121 0
47 122 0
47 123 0
47 124 0
47 125 0
47 126 0
47 127 0
47 128 0
47 129 0
47 130 0
47 131 0
47 132 0
47 133 0
47 134 0
47 135 0
47 136 0
47 137 0
47 138 0
47 139 0
47 140 0
47 141 0
47 142 0
47 143 0
47 144 0
47 145 0
47 146 0
47 147 0
47 148 0
47 149 0
47 150 0
47 151 0
47 152 0
47 153 0
47 154 0
47 155 0
47 156 0
47 157 0
47 158 0
47 159 0
47 160 0
47 161 0
47 162 0
47 163 0
47 164 0
47 165 0
47 166 0
47 167 0
47 168 0
47 169 0
47 170 0
47 171 0
47 172 0
47 173 0
47 174 0
47 175 0
47 176 0
47 177 0
47 178 0
47 179 0
47 180 0
47 181 0
47 182 0
47 183 0
47 184 0
47 185 0
47 186 0
47 187 0
47 188 0
47 189 0
47 190 0
47 191 0
47 192 0
47 193 0
47 194 0
47 195 0
47 196 0
47 197 0
47 198 0
47 199 0
48 0 0
48 1 0
48 2 0
48 3 0
48 4 0
48 5 0
48 6 0
48 7 0
48 8 0
48 9 0
48 10 0
48 11 0
48 12 0
48 13 0
48 14 0
48 15 0
48 16 0
48 17 0
48 18 0
48 19 0
48 20 0
48 21 0
48 22 0
48 23 0
48 24 0
48 25 0
48 26 0
48 27 0
48 28 0
48 29 0
48 30 0
48 31 0
48 32 0
48 33 0
48 34 0
48 35 0
48 36 0
48 37 0
48 38 0
48 39 0
48 40 0
48 41 0
48 42 0
48 43 0
48 44 0
48 45 0
48 46 0
48 47 0
48 48 0
48 49 0
48 50 0
48 51 0
48 52 0
48 53 0
48 54 0
48 55 0
48 56 0
48 57 0
48 58 0
48 59 0
48 60 0
48 61 0
48 62 0
48 63 0
48 64 0
48 65 0
48 66 0
48 67 0
48 68 0
48 69 0
48 70 0
48 71 0
48 72 0
48 73 0
48 74 0
48 75 0
48 76 0
48 77 0
48 78 0
48 79 0
48 80 0
48 81 0
48 82 0
48 83 0
48 84 0
48 85 0
48 86 0
48 87 0
48 88 0
48 89 0
48 90 0
48 110 0
48 111 0
48 112 0
48 113 0
48 114 0
48 115 0
48 116 0
48 117 0
48 118 0
48 119 0
48 120 0
48 121 0
48 122 0
48 123 0
48 124 0
48 125 0
48 126 0
48 127 0
48 128 0
48 129 0
48 130 0
48 131 0
48 132 0
48 133 0
48 134 0
48 135 0
48 136 0
48 137 0
48 138 0
48 139 0
48 140 0
48 141 0
48 142 0
48 143 0
48 144 0
48 145 0
48 146 0
48 147 0
48 148 0
48 149 0
48 150 0
48 151 0
48 152 0
48 153 0
48 154 0
48 155 0
48 156 0
48 157 0
48 158 0
48 159 0
48 160 0
48 161 0
48 162 0
48 163 0
48 164 0
48 165 0
48 166 0
48 167 0
48 168 0
48 169 0
48 170 0
48 171 0
48 172 0
48 173 0
48 174 0
48 175 0
48 176 0
48 177 0
48 178 0
48 179 0
48 180 0
48 181 0
48 182 0
48 183 0
48 184 0
48 185 0
48 186 0
48 187 0
48 188 0
48 189 0
48 190 0
48 191 0
48 192 0
48 193 0
48 194 0
48 195 0
48 196 0
48 197 0
48 198 0
48 199 0
49 0 0
49 1 0
49 2 0
49 3 0
49 4 0
49 5 0
49 6 0
49 7 0
49 8 0
49 9 0
49 10 0
49 11 0
49 12 0
49 13 0
49 14 0
49 15 0
49 16 0
49 17 0
49 18 0
49 19 0
49 20 0
49 21 0
49 22 0
49 23 0
49 24 0
49 25 0
49 26 0
49 27 0
49 28 0
49 29 0
49 30 0
49 31 0
49 32 0
49 33 0
49 34 0
49 35 0
49 36 0
49 37 0
49 38 0
49 39 0
49 40 0
49 41 0
49 42 0
49 43 0
49 44 0
49 45 0
49 46 0
49 47 0
49 48 0
49 49 0
49 50 0
49 51 0
49 52 0
49 53 0
49 54 0
49 55 0
49 56 0
49 57 0
49 58 0
49 59 0
49 60 0
49 61 0
49 62 0
49 63 0
49 64 0
49 65 0
49 66 0
49 67 0
49 68 0
49 69 0
49 70 0
49 71 0
49 72 0
49 73 0
49 74 0
49 75 0
49 76 0
49 77 0
49 78 0
49 79 0
49 80 0
49 81 0
49 82 0
49 83 0
49 84 0
49 85 0
49 86 0
49 87 0
49 88 0
49 89 0
49 90 0
49 110 0
49 111 0
49 112 0
49 113 0
49 114 0
49 115 0
49 116 0
49 117 0
49 118 0
49 119 0
49 120 0
49 121 0
49 122 0
49 123 0
49 124 0
49 125 0
49 126 0
49 127 0
49 128 0
49 129 0
49 130 0
49 131 0
49 132 0
49 133 0
49 134 0
49 135 0
49 136 0
49 137 0
49 138 0
49 139 0
49 140 0
49 141 0
49 142 0
49 143 0
49 144 0
49 145 0
49 146 0
49 147 0
49 148 0
49 149 0
49 150 0
49 151 0
49 152 0
49 153 0
49 154 0
49 155 0
49 156 0
49 157 0
49 158 0
49 159 0
49 160 0
49 161 0
49 162 0
49 163 0
49 164 0
49 165 0
49 166 0
49 167 0
49 168 0
49 169 0
49 170 0
49 171 0
49 172 0
49 173 0
49 174 0
49 175 0
49 176 0
49 177 0
49 178 0
49 179 0
49 180 0
49 181 0
49 182 0
49 183 0
49 184 0
49 185 0
49 186 0
49 187 0
49 188 0
49 189 0
49 190 0
49 191 0
49 192 0
49 193 0
49 194 0
49 195 0
49 196 0
49 197 0
49 198 0
49 199 0
50 0 0
50 1 0
50 2 0
50 3 0
50 4 0
50 5 0
50 6 0
50 7 0
50 8 0
50 9 0
50 10 0
50 11 0
50 12 0
50 13 0
50 14 0
50 15 0
50 16 0
50 17 0
50 18 0
50 19 0
50 20 0
50 21 0
50 22 0
50 23 0
50 24 0
50 25 0
50 26 0
50 27 0
50 28 0
50 29 0
50 30 0
50 31 0
50 32 0
50 33 0
50 34 0
50 35 0
50 36 0
50 37 0
50 38 0
50 39 0
50 40 0
50 41 0
50 42 0
50 43 0
50 44 0
50 45 0
50 46 0
50 47 0
50 48 0
50 49 0
50 50 0
50 51 0
50 52 0
50 53 0
50 54 0
50 55 0
50 56 0
50 57 0
50 58 0
50 59 0
50 60 0
50 61 0
50 62 0
50 63 0
50 64 0
50 65 0
50 66 0
50 67 0
50 68 0
50 69 0
50 70 0
50 71 0
50 72 0
50 73 0
50 74 0
50 75 0
50 76 0
50 77 0
50 78 0
50 79 0
50 80 0
50 81 0
50 82 0
50 83 0
50 84 0
50 85 0
50 86 0
50 87 0
50 88 0
50 89 0
50 90 0
50 110 0
50 111 0
50 112 0
50 113 0
50 114 0
50 115 0
50 116 0
50 117 0
50 118 0
50 119 0
50 120 0
50 121 0
50 122 0
50 123 0
50 124 0
50 125 0
50 126 0
50 127 0
50 128 0
50 129 0
50 130 0
50 131 0
50 132 0
50 133 0
50 134 0
50 135 0
50 136 0
50 137 0
50 138 0
50 139 0
50 140 0
50 141 0
50 142 0
50 143 0
50 144 0
50 145 0
50 146 0
50 147 0
50 148 0
50 149 0
50 150 0
50 151 0
50 152 0
50 153 0
50 154 0
50 155 0
50 156 0
50 157 0
50 158 0
50 159 0
50 160 0
50 161 0
50 162 0
50 163 0
50 164 0
50 165 0
50 166 0
50 167 0
50 168 0
50 169 0
50 170 0
50 171 0
50 172 0
50 173 0
50 174 0
50 175 0
50 176 0
50 177 0
50 178 0
50 179 0
50 180 0
50 181 0
50 182 0
50 183 0
50 184 0
50 185 0
50 186 0
50 187 0
50 188 0
50 189 0
50 190 0
50 191 0
50 192 0
50 193 0
50 194 0
50 195 0
50 196 0
50 197 0
50 198 0
50 199 0
51 50 0
51 51 0
51 52 0
51 53 0
51 54 0
51 55 0
51 56 0
51 57 0
51 58 0
51 59 0
51 60 0
51 61 0
51 62 0
51 63 0
51 64 0
51 65 0
51 110 0
51 111 0
51 112 0
51 113 0
51 114 0
51 115 0
51 116 0
51 117 0
51 118 0
51 119 0
51 120 0
51 121 0
51 122 0
51 123 0
51 124 0
51 125 0
51 126 0
51 127 0
51 128 0
51 129 0
51 130 0
51 131 0
51 132 0
51 133 0
51 134 0
51 135 0
51 136 0
51 137 0
51 138 0
51 139 0
51 140 0
52 50 0
52 51 0
52 52 0
52 53 0
52 54 0
52 55 0
52 56 0
52 57 0
52 58 0
52 59 0
52 60 0
52 61 0
52 62 0
52 63 0
52 64 0
52 65 0
52 110 0
52 111 0
52 112 0
52 113 0
52 114 0
52 115 0
52 116 0
52 117 0
52 118 0
52 119 0
52 120 0
52 121 0
52 122 0
52 123 0
52 124 0
52 125 0
52 126 0
52 127 0
52 128 0
52 129 0
52 130 0
52 131 0
52 132 0
52 133 0
52 134 0
52 135 0
52 136 0
52 137 0
52 138 0
52 139 0
52 140 0
53 50 0
53 51 0
53 52 0
53 53 0
53 54 0
53 55 0
53 56 0
53 57 0
53 58 0
53 59 0
53 60 0
53 61 0
53 62 0
53 63 0
53 64 0
53 65 0
53 110 0
53 111 0
53 112 0
53 113 0
53 114 0
53 115 0
53 116 0
53 117 0
53 118 0
53 119 0
53 120 0
53 121 0
53 122 0
53 123 0
53 124 0
53 125 0
53 126 0
53 127 0
53 128 0
53 129 0
53 130 0
53 131 0
53 132 0
53 133 0
53 134 0
53 135 0
53 136 0
53 137 0
53 138 0
53 139 0
53 140 0
54 50 0
54 51 0
54 52 0
54 53 0
54 54 0
54 55 0
54 56 0
54 57 0
54 58 0
54 59 0
54 60 0
54 61 0
54 62 0
54 63 0
54 64 0
54 65 0
54 110 0
54 111 0
54 112 0
54 113 0
54 114 0
54 115 0
54 116 0
54 117 0
54 118 0
54 119 0
54 120 0
54 121 0
54 122 0
54 123 0
54 124 0
54 125 0
54 126 0
54 127 0
54 128 0
54 129 0
54 130 0
54 131 0
54 132 0
54 133 0
54 134 0
54 135 0
54 136 0
54 137 0
54 138 0
54 139 0
54 140 0
55 50 0
55 51 0
55 52 0
55 53 0
55 54 0
55 55 0
55 56 0
55 57 0
55 58 0
55 59 0
55 60 0
55 61 0
55 62 0
55 63 0
55 64 0
55 65 0
55 110 0
55 111 0
55 112 0
55 113 0
55 114 0
55 115 0
55 116 0
55 117 0
55 118 0
55 119 0
55 120 0
55 121 0
55 122 0
55 123 0
55 124 0
55 125 0
55 126 0
55 127 0
55 128 0
55 129 0
55 130 0
55 131 0
55 132 0
55 133 0
55 134 0
55 135 0
55 136 0
55 137 0
55 138 0
55 139 0
55 140 0
56 50 0
56 51 0
56 52 0
56 53 0
56 54 0
56 55 0
56 56 0
56 57 0
56 58 0
56 59 0
56 60 0
56 61 0
56 62 0
56 63 0
56 64 0
56 65 0
56 110 0
56 111 0
56 112 0
56 113 0
56 114 0
56 115 0
56 116 0
56 117 0
56 118 0
56 119 0
56 120 0
56 121 0
56 122 0
56 123 0
56 124 0
56 125 0
56 126 0
56 127 0
56 128 0
56 129 0
56 130 0
56 131 0
56 132 0
56 133 0
56 134 0
56 135 0
56 136 0
56 137 0
56 138 0
56 139 0
56 140 0
57 50 0
57 51 0
57 52 0
57 53 0
57 54 0
57 55 0
57 56 0
57 57 0
57 58 0
57 59 0
57 60 0
57 61 0
57 62 0
57 63 0
57 64 0
57 65 0
57 110 0
57 111 0
57 112 0
57 113 0
57 114 0
57 115 0
57 116 0
57 117 0
57 118 0
57 119 0
57 120 0
57 121 0
57 122 0
57 123 0
57 124 0
57 125 0
57 126 0
57 127 0
57 128 0
57 129 0
57 130 0
57 131 0
57 132 0
57 133 0
57 134 0
57 135 0
57 136 0
57 137 0
57 138 0
57 139 0
57 140 0
58 50 0
58 51 0
58 52 0
58 53 0
58 54 0
58 55 0
58 56 0
58 57 0
58 58 0
58 59 0
58 60 0
58 61 0
58 62 0
58 63 0
58 64 0
58 65 0
58 110 0
58 111 0
58 112 0
58 113 0
58 114 0
58 115 0
58 116 0
58 117 0
58 118 0
58 119 0
58 120 0
58 121 0
58 122 0
58 123 0
58 124 0
58 125 0
58 126 0
58 127 0
58 128 0
58 129 0
58 130 0
58 131 0
58 132 0
58 133 0
58 134 0
58 135 0
58 136 0
58 137 0
58 138 0
58 139 0
58 140 0
59 50 0
59 51 0
59 52 0
59 53 0
59 54 0
59 55 0
59 56 0
59 57 0
59 58 0
59 59 0
59 60 0
59 61 0
59 62 0
59 63 0
59 64 0
59 65 0
59 110 0
59 111 0
59 112 0
59 113 0
59 114 0
59 115 0
59 116 0
59 117 0
59 118 0
59 119 0
59 120 0
59 121 0
59 122 0
59 123 0
59 124 0
59 125 0
59 126 0
59 127 0
59 128 0
59 129 0
59 130 0
59 131 0
59 132 0
59 133 0
59 134 0
59 135 0
59 136 0
59 137 0
59 138 0
59 139 0
59 140 0
60 50 0
60 51 0
60 52 0
60 53 0
60 54 0
60 55 0
60 56 0
60 57 0
60 58 0
60 59 0
60 60 0
60 61 0
60 62 0
60 63 0
60 64 0
60 65 0
60 110 0
60 111 0
60 112 0
60 113 0
60 114 0
60 115 0
60 116 0
60 117 0
60 118 0
60 119 0
60 120 0
60 121 0
60 122 0
60 123 0
60 124 0
60 125 0
60 126 0
60 127 0
60 128 0
60 129 0
60 130 0
60 131 0
60 132 0
60 133 0
60 134 0
60 135 0
60 136 0
60 137 0
60 138 0
60 139 0
60 140 0
61 50 0
61 51 0
61 52 0
61 53 0
61 54 0
61 55 0
61 56 0
61 57 0
61 58 0
61 59 0
61 60 0
61 61 0
61 62 0
61 63 0
61 64 0
61 65 0
61 110 0
61 111 0
61 112 0
61 113 0
61 114 0
61 115 0
61 116 0
61 117 0
61 118 0
61 119 0
61 120 0
61 121 0
61 122 0
61 123 0
61 124 0
61 125 0
61 126 0
61 127 0
61 128 0
61 129 0
61 130 0
61 131 0
61 132 0
61 133 0
61 134 0
61 135 0
61 136 0
61 137 0
61 138 0
61 139 0
61 140 0
62 50 0
62 51 0
62 52 0
62 53 0
62 54 0
62 55 0
62 56 0
62 57 0
62 58 0
62 59 0
62 60 0
62 61 0
62 62 0
62 63 0
62 64 0
62 65 0
62 110 0
62 111 0
62 112 0
62 113 0
62 114 0
62 115 0
62 116 0
62 117 0
62 118 0
62 119 0
62 120 0
62 121 0
62 122 0
62 123 0
62 124 0
62 125 0
62 126 0
62 127 0
62 128 0
62 129 0
62 130 0
62 131 0
62 132 0
62 133 0
62 134 0
62 135 0
62 136 0
62 137 0
62 138 0
62 139 0
62 140 0
63 50 0
63 51 0
63 52 0
63 53 0
63 54 0
63 55 0
63 56 0
63 57 0
63 58 0
63 59 0
63 60 0
63 61 0
63 62 0
63 63 0
63 64 0
63 65 0
63 110 0
63 111 0
63 112 0
63 113 0
63 114 0
63 115 0
63 116 0
63 117 0
63 118 0
63 119 0
63 120 0
63 121 0
63 122 0
63 123 0
63 124 0
63 125 0
63 126 0
63 127 0
63 128 0
63 129 0
63 130 0
63 131 0
63 132 0
63 133 0
63 134 0
63 135 0
63 136 0
63 137 0
63 138 0
63 139 0
63 140 0
64 50 0
64 51 0
64 52 0
64 53 0
64 54 0
64 55 0
64 56 0
64 57 0
64 58 0
64 59 0
64 60 0
64 61 0
64 62 0
64 63 0
64 64 0
64 65 0
64 110 0
64 111 0
64 112 0
64 113 0
64 114 0
64 115 0
64 116 0
64 117 0
64 118 0
64 119 0
64 120 0
64 121 0
64 122 0
64 123 0
64 124 0
64 125 0
64 126 0
64 127 0
64 128 0
64 129 0
64 130 0
64 131 0
64 132 0
64 133 0
64 134 0
64 135 0
64 136 0
64 137 0
64 138 0
64 139 0
64 140 0
65 50 0
65 51 0
65 52 0
65 53 0
65 54 0
65 55 0
65 56 0
65 57 0
65 58 0
65 59 0
65 60 0
65 61 0
65 62 0
65 63 0
65 64 0
65 65 0
65 110 0
65 111 0
65 112 0
65 113 0
65 114 0
65 115 0
65 116 0
65 117 0
65 118 0
65 119 0
65 120 0
65 121 0
65 122 0
65 123 0
65 124 0
65 125 0
65 126 0
65 127 0
65 128 0
65 129 0
65 130 0
65 131 0
65 132 0
65 133 0
65 134 0
65 135 0
65 136 0
65 137 0
65 138 0
65 139 0
65 140 0
66 50 0
66 51 0
66 52 0
66 53 0
66 54 0
66 55 0
66 56 0
66 57 0
66 58 0
66 59 0
66 60 0
66 61 0
66 62 0
66 63 0
66 64 0
66 65 0
66 110 0
66 111 0
66 112 0
66 113 0
66 114 0
66 115 0
66 116 0
66 117 0
66 118 0
66 119 0
66 120 0
66 121 0
66 122 0
66 123 0
66 124 0
66 125 0
66 126 0
66 127 0
66 128 0
66 129 0
66 130 0
66 131 0
66 132 0
66 133 0
66 134 0
66 135 0
66 136 0
66 137 0
66 138 0
66 139 0
66 140 0
67 50 0
67 51 0
67 52 0
67 53 0
67 54 0
67 55 0
67 56 0
67 57 0
67 58 0
67 59 0
67 60 0
67 61 0
67 62 0
67 63 0
67 64 0
67 65 0
67 110 0
67 111 0
67 112 0
67 113 0
67 114 0
67 115 0
67 116 0
67 117 0
67 118 0
67 119 0
67 120 0
67 121 0
67 122 0
67 123 0
67 124 0
67 125 0
67 126 0
67 127 0
67 128 0
67 129 0
67 130 0
67 131 0
67 132 0
67 133 0
67 134 0
67 135 0
67 136 0
67 137 0
67 138 0
67 139 0
67 140 0
68 50 0
68 51 0
68 52 0
68 53 0
68 54 0
68 55 0
68 56 0
68 57 0
68 58 0
68 59 0
68 60 0
68 61 0
68 62 0
68 63 0
68 64 0
68 65 0
68 110 0
68 111 0
68 112 0
68 113 0
68 114 0
68 115 0
68 116 0
68 117 0
68 118 0
68 119 0
68 120 0
68 121 0
68 122 0
68 123 0
68 124 0
68 125 0
68 126 0
68 127 0
68 128 0
68 129 0
68 130 0
68 131 0
68 132 0
68 133 0
68 134 0
68 135 0
68 136 0
68 137 0
68 138 0
68 139 0
68 140 0
69 50 0
69 51 0
69 52 0
69 53 0
69 54 0
69 55 0
69 56 0
69 57 0
69 58 0
69 59 0
69 60 0
69 61 0
69 62 0
69 63 0
69 64 0
69 65 0
69 110 0
69 111 0
69 112 0
69 113 0
69 114 0
69 115 0
69 116 0
69 117 0
69 118 0
69 119 0
69 120 0
69 121 0
69 122 0
69 123 0
69 124 0
69 125 0
69 126 0
69 127 0
69 128 0
69 129 0
69 130 0
69 131 0
69 132 0
69 133 0
69 134 0
69 135 0
69 136 0
69 137 0
69 138 0
69 139 0
69 140 0
70 0 0
70 1 0
70 2 0
70 3 0
70 4 0
70 5 0
70 6 0
70 7 0
70 8 0
70 9 0
70 10 0
70 11 0
70 12 0
70 13 0
70 14 0
70 15 0
70 16 0
70 17 0
70 18 0
70 19 0
70 20 0
70 21 0
70 22 0
70 23 0
70 24 0
70 25 0
70 26 0
70 27 0
70 28 0
70 29 0
70 30 0
70 31 0
70 32 0
70 33 0
70 34 0
70 35 0
70 36 0
70 37 0
70 38 0
70 39 0
70 40 0
70 41 0
70 42 0
70 43 0
70 44 0
70 45 0
70 46 0
70 47 0
70 48 0
70 49 0
70 50 0
70 51 0
70 52 0
70 53 0
70 54 0
70 55 0
70 56 0
70 57 0
70 58 0
70 59 0
70 60 0
70 61 0
70 62 0
70 63 0
70 64 0
70 65 0
70 66 0
70 67 0
70 68 0
70 69 0
70 70 0
70 71 0
70 72 0
70 73 0
70 74 0
70 75 0
70 76 0
70 77 0
70 78 0
70 79 0
70 80 0
70 81 0
70 82 0
70 83 0
70 84 0
70 85 0
70 86 0
70 87 0
70 88 0
70 89 0
70 90 0
70 91 0
70 92 0
70 93 0
70 94 0
70 95 0
70 96 0
70 97 0
70 98 0
70 99 0
70 100 0
70 101 0
70 102 0
70 103 0
70 104 0
70 105 0
70 106 0
70 107 0
70 108 0
70 109 0
70 110 0
70 111 0
70 112 0
70 113 0
70 114 0
70 115 0
70 116 0
70 117 0
70 118 0
70 119 0
70 120 0
70 121 0
70 122 0
70 123 0
70 124 0
70 125 0
70 126 0
70 127 0
70 128 0
70 129 0
70 130 0
70 131 0
70 132 0
70 133 0
70 134 0
70 135 0
70 136 0
70 137 0
70 138 0
70 139 0
70 140 0
70 141 0
70 142 0
70 143 0
70 144 0
70 145 0
70 146 0
70 147 0
70 148 0
70 149 0
70 150 0
70 151 0
70 152 0
70 153 0
70 154 0
70 155 0
70 156 0
70 157 0
70 158 0
70 159 0
70 160 0
70 161 0
70 162 0
70 163 0
70 164 0
70 165 0
70 166 0
70 167 0
70 168 0
70 169 0
70 170 0
70 171 0
70 172 0
70 173 0
70 174 0
70 175 0
70 176 0
70 177 0
70 178 0
70 179 0
70 180 0
70 181 0
70 182 0
70 183 0
70 184 0
70 185 0
70 186 0
70 187 0
70 188 0
70 189 0
70 190 0
70 191 0
70 192 0
70 193 0
70 194 0
70 195 0
70 196 0
70 197 0
70 198 0
70 199 0
71 0 0
71 1 0
71 2 0
71 3 0
71 4 0
71 5 0
71 6 0
71 7 0
71 8 0
71 9 0
71 10 0
71 11 0
71 12 0
71 13 0
71 14 0
71 15 0
71 16 0
71 17 0
71 18 0
71 19 0
71 20 0
71 21 0
71 22 0
71 23 0
71 24 0
71 25 0
71 26 0
71 27 0
71 28 0
71 29 0
71 30 0
71 31 0
71 32 0
71 33 0
71 34 0
71 35 0
71 36 0
71 37 0
71 38 0
71 39 0
71 40 0
71 41 0
71 42 0
71 43 0
71 44 0
71 45 0
71 46 0
71 47 0
71 48 0
71 49 0
71 50 0
71 51 0
71 52 0
71 53 0
71 54 0
71 55 0
71 56 0
71 57 0
71 58 0
71 59 0
71 60 0
71 61 0
71 62 0
71 63 0
71 64 0
71 65 0
71 66 0
71 67 0
71 68 0
71 69 0
71 70 0
71 71 0
71 72 0
71 73 0
71 74 0
71 75 0
71 76 0
71 77 0
71 78 0
71 79 0
71 80 0
71 81 0
71 82 0
71 83 0
71 84 0
71 85 0
71 86 0
71 87 0
71 88 0
71 89 0
71 90 0
71 91 0
71 92 0
71 93 0
71 94 0
71 95 0
71 96 0
71 97 0
71 98 0
71 99 0
71 100 0
71 101 0
71 102 0
71 103 0
71 104 0
71 105 0
71 106 0
71 107 0
71 108 0
71 109 0
71 110 0
71 111 0
71 112 0
71 113 0
71 114 0
71 115 0
71 116 0
71 117 0
71 118 0
71 119 0
71 120 0
71 121 0
71 122 0
71 123 0
71 124 0
71 125 0
71 126 0
71 127 0
71 128 0
71 129 0
71 130 0
71 131 0
71 132 0
71 133 0
71 134 0
71 135 0
71 136 0
71 137 0
71 138 0
71 139 0
71 140 0
71 141 0
71 142 0
71 143 0
71 144 0
71 145 0
71 146 0
71 147 0
71 148 0
71 149 0
71 150 0
71 151 0
71 152 0
71 153 0
71 154 0
71 155 0
71 156 0
71 157 0
71 158 0
71 159 0
71 160 0
71 161 0
71 162 0
71 163 0
71 164 0
71 165 0
71 166 0
71 167 0
71 168 0
71 169 0
71 170 0
71 171 0
71 172 0
71 173 0
71 174 0
71 175 0
71 176 0
71 177 0
71 178 0
71 179 0
71 180 0
71 181 0
71 182 0
71 183 0
71 184 0
71 185 0
71 186 0
71 187 0
71 188 0
71 189 0
71 190 0
71 191 0
71 192 0
71 193 0
71 194 0
71 195 0
71 196 0
71 197 0
71 198 0
71 199 0
72 0 0
72 1 0
72 2 0
72 3 0
72 4 0
72 5 0
72 6 0
72 7 0
72 8 0
72 9 0
72 10 0
72 11 0
72 12 0
72 13 0
72 14 0
72 15 0
72 16 0
72 17 0
72 18 0
72 19 0
72 20 0
72 21 0
72 22 0
72 23 0
72 24 0
72 25 0
72 26 0
72 27 0
72 28 0
72 29 0
72 30 0
72 31 0
72 32 0
72 33 0
72 34 0
72 35 0
72 36 0
72 37 0
72 38 0
72 39 0
72 40 0
72 41 0
72 42 0
72 43 0
72 44 0
72 45 0
72 46 0
72 47 0
72 48 0
72 49 0
72 50 0
72 51 0
72 52 0
72 53 0
72 54 0
72 55 0
72 56 0
72 57 0
72 58 0
72 59 0
72 60 0
72 61 0
72 62 0
72 63 0
72 64 0
72 65 0
72 66 0
72 67 0
72 68 0
72 69 0
72 70 0
72 71 0
72 72 0
72 73 0
72 74 0
72 75 0
72 76 0
72 77 0
72 78 0
72 79 0
72 80 0
72 81 0
72 82 0
72 83 0
72 84 0
72 85 0
72 86 0
72 87 0
72 88 0
72 89 0
72 90 0
72 91 0
72 92 0
72 93 0
72 94 0
72 95 0
72 96 0
72 97 0
72 98 0
72 99 0
72 100 0
72 101 0
72 102 0
72 103 0
72 104 0
72 105 0
72 106 0
72 107 0
72 108 0
72 109 0
72 110 0
72 111 0
72 112 0
72 113 0
72 114 0
72 115 0
72 116 0
72 117 0
72 118 0
72 119 0
72 120 0
72 121 0
72 122 0
72 123 0
72 124 0
72 125 0
72 126 0
72 127 0
72 128 0
72 129 0
72 130 0
72 131 0
72 132 0
72 133 0
72 134 0
72 135 0
72 136 0
72 137 0
72 138 0
72 139 0
72 140 0
72 141 0
72 142 0
72 143 0
72 144 0
72 145 0
72 146 0
72 147 0
72 148 0
72 149 0
72 150 0
72 151 0
72 152 0
72 153 0
72 154 0
72 155 0
72 156 0
72 157 0
72 158 0
72 159 0
72 160 0
72 161 0
72 162 0
72 163 0
72 164 0
72 165 0
72 166 0
72 167 0
72 168 0
72 169 0
72 170 0
72 171 0
72 172 0
72 173 0
72 174 0
72 175 0
72 176 0
72 177 0
72 178 0
72 179 0
72 180 0
72 181 0
72 182 0
72 183 0
72 184 0
72 185 0
72 186 0
72 187 0
72 188 0
72 189 0
72 190 0
72 191 0
72 192 0
72 193 0
72 194 0
72 195 0
72 196 0
72 197 0
72 198 0
72 199 0
73 0 0
73 1 0
73 2 0
73 3 0
73 4 0
73 5 0
73 6 0
73 7 0
73 8 0
73 9 0
73 10 0
73 11 0
73 12 0
73 13 0
73 14 0
73 15 0
73 16 0
73 17 0
73 18 0
73 19 0
73 20 0
73 21 0
73 22 0
73 23 0
73 24 0
73 25 0
73 26 0
73 27 0
73 28 0
73 29 0
73 30 0
73 31 0
73 32 0
73 33 0
73 34 0
73 35 0
73 36 0
73 37 0
73 38 0
73 39 0
73 40 0
73 41 0
73 42 0
73 43 0
73 44 0
73 45 0
73 46 0
73 47 0
73 48 0
73 49 0
73 50 0
73 51 0
73 52 0
73 53 0
73 54 0
73 55 0
73 56 0
73 57 0
73 58 0
73 59 0
73 60 0
73 61 0
73 62 0
73 63 0
73 64 0
73 65 0
73 66 0
73 67 0
73 68 0
73 69 0
73 70 0
73 71 0
73 72 0
73 73 0
73 74 0
73 75 0
73 76 0
73 77 0
73 78 0
73 79 0
73 80 0
73 81 0
73 82 0
73 83 0
73 84 0
73 85 0
73 86 0
73 87 0
73 88 0
73 89 0
73 90 0
73 91 0
73 92 0
73 93 0
73 94 0
73 95 0
73 96 0
73 97 0
73 98 0
73 99 0
73 100 0
73 101 0
73 102 0
73 103 0
73 104 0
73 105 0
